Kode Barang,Nama Barang,Harga Jual,Stok,Harga Beli,Total Terjual
BRG001,Minyak Goreng,15000,91,14000,29
BRG002,Beras,50000,48,45000,12
BRG003,Gula Pasir,12000,78,11000,17
BRG004,Mie Instan,3000,200,2500,30
BRG005,Susu,10000,60,9000,10
BRG006,Telur,25000,70,22000,5
BRG007,Kopi,15000,40,13000,12
BRG008,Teh,5000,90,4000,8
BRG009,Roti,2000,150,1800,20
BRG010,Gula Merah,12000,50,10000,5
BRG011,Kecap,8000,100,7000,7
BRG012,Keju,40000,30,35000,3
BRG013,Indomie,5000,20,4000,0
BRG014,Baju,150000,3,100000,0
